50,0.00544739,0.00202621,0.00342117,12,2,2,1.95868,1.87603,1.75207,1.58678,1.38017,1.13223,0.842975,0.512397,0.140496,-0.272727
100,0.0166981,0.00509188,0.0116063,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
150,0.0351235,0.00974078,0.0253828,12,2,2.00001,1.95869,1.87605,1.75209,1.58681,1.3802,1.13228,0.843031,0.512461,0.140568,-0.272648
200,0.0506294,0.0156586,0.0349707,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
250,0.0742135,0.0227543,0.0514592,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512428,0.140553,-0.272662
300,0.110406,0.0313679,0.0790383,12,2,2,1.95868,1.87604,1.75209,1.58681,1.3802,1.13227,0.843007,0.512426,0.140555,-0.272661
350,0.146182,0.0412247,0.104957,12,2,2,1.95868,1.87603,1.75207,1.58678,1.38017,1.13223,0.842975,0.512397,0.140496,-0.272727
400,0.18119,0.0518814,0.129309,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
450,0.225412,0.064614,0.160798,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
500,0.261128,0.0784272,0.182701,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
550,0.313838,0.0937638,0.220074,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
600,0.37314,0.110185,0.262955,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
650,0.433901,0.127933,0.305968,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
700,0.514955,0.147353,0.367602,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
750,0.585405,0.166755,0.41865,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
800,0.663273,0.188862,0.474412,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
850,0.751995,0.211911,0.540084,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
900,0.831452,0.235933,0.59552,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
950,0.926233,0.260922,0.665312,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1000,1.01845,0.287517,0.730934,12,2,2,1.95868,1.87603,1.75207,1.58678,1.38017,1.13223,0.842975,0.512397,0.140496,-0.272727
1050,1.09321,0.315234,0.777975,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1100,1.17467,0.344437,0.830233,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1150,1.2883,0.37514,0.913164,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1200,1.39306,0.407083,0.985975,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1250,1.50589,0.439838,1.06605,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1300,1.63775,0.473722,1.16403,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1350,1.76176,0.509508,1.25225,12,2,2,1.95868,1.87604,1.75209,1.58681,1.3802,1.13227,0.843007,0.512426,0.140555,-0.272661
1400,1.85973,0.544814,1.31492,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1450,1.99262,0.58252,1.4101,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1500,2.13472,0.622044,1.51268,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1550,2.27738,0.662341,1.61504,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1600,2.41652,0.703372,1.71314,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1650,2.54576,0.74609,1.79967,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1700,2.70532,0.791455,1.91386,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1750,2.84234,0.83472,2.00762,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1800,2.98522,0.88031,2.10491,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1850,3.15758,0.929569,2.22801,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1900,3.3407,0.978128,2.36257,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
1950,3.51513,1.02884,2.48629,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2000,3.66912,1.07795,2.59117,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2050,3.82295,1.12861,2.69435,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2100,3.96977,1.18048,2.78929,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2150,4.14633,1.23367,2.91265,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2200,4.32398,1.28985,3.03413,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2250,4.51715,1.34643,3.17072,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2300,4.71578,1.40482,3.31097,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2350,4.91511,1.46409,3.45101,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2400,5.0799,1.52438,3.55552,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2450,5.32761,1.59124,3.73637,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2500,5.58502,1.65915,3.92587,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2550,5.85438,1.72849,4.12589,12,2,2,1.95868,1.87604,1.75209,1.58681,1.3802,1.13227,0.843008,0.512427,0.140554,-0.272661
2600,6.10143,1.79845,4.30298,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2650,6.31166,1.8632,4.44846,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512428,0.140553,-0.272662
2700,6.49481,1.93095,4.56385,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2750,6.68175,2.00012,4.68163,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2800,6.9775,2.07656,4.90094,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2850,7.23243,2.14639,5.08604,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
2900,7.48038,2.22195,5.25843,12,2,2,1.95868,1.87604,1.75208,1.58681,1.3802,1.13227,0.843009,0.512429,0.140553,-0.272662
